Target Name	Target Accession	Target Length	Query Name	Query Accession	Query Length	E-value	Score	Bias	Domain Index	Domain Count	Cond. E-value	Domain Ind. E-value	Domain Bit-score	Domain Bias	Query Ali. Start	Query Ali. End	Target Ali. Start	Target Ali. End	Target Env. Start	Target Env. End	Acc	Description	Mapped PDB(s)	Number of Identical Sequences
G6EPF0_STRTR	G6EPF0_STRTR	595	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	1.7e-18	77.0	5.4	1	1	1.5e-23	1.7e-18	76.9721374511719	5.37	693	999	27	339	8	384	0.80	Putative cytosolic protein		0
A0A151APJ0_9CLOT	A0A151APJ0_9CLOT	1063	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	7.7e-18	74.8	14.0	1	2	9.6e-07	0.11	21.3022136688232	0.08	5	78	6	81	3	100	0.79	CRISPR-associated endonuclease Cas9		0
A0A151APJ0_9CLOT	A0A151APJ0_9CLOT	1063	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	7.7e-18	74.8	14.0	2	2	7.6e-17	8.5e-12	54.7679595947266	10.17	725	1000	462	730	257	754	0.69	CRISPR-associated endonuclease Cas9		0
A0A062XPB2_LEUPS	A0A062XPB2_LEUPS	468	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	1.0e-17	74.4	4.7	1	1	3.2e-22	3.6e-17	72.5911026000977	2.97	905	1151	3	261	1	292	0.77	CRISPR-associated protein, Csn1 family		0
N9W911_9CLOT	N9W911_9CLOT	752	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	1.4e-17	73.9	4.1	1	2	1.7e-06	0.19	20.4964790344238	0.09	4	74	5	77	2	99	0.81	CRISPR-associated endonuclease Cas9		0
N9W911_9CLOT	N9W911_9CLOT	752	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	1.4e-17	73.9	4.1	2	2	1.2e-16	1.3e-11	54.1752738952637	1.02	738	1007	468	735	437	749	0.76	CRISPR-associated endonuclease Cas9		0
N9WET2_9CLOT	N9WET2_9CLOT	752	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	1.4e-17	73.9	7.0	1	2	3.6e-06	0.41	19.3899726867676	0.13	4	74	5	77	2	94	0.76	CRISPR-associated endonuclease Cas9		0
N9WET2_9CLOT	N9WET2_9CLOT	752	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	1.4e-17	73.9	7.0	2	2	2.0e-17	2.3e-12	56.682788848877	1.79	724	1007	459	735	438	749	0.76	CRISPR-associated endonuclease Cas9		0
G9RUL1_9FIRM	G9RUL1_9FIRM	1084	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	1.7e-17	73.7	0.8	1	2	1.4e-06	0.16	20.7236671447754	0.25	2	67	2	73	1	82	0.79	CRISPR-associated endonuclease Cas9		0
G9RUL1_9FIRM	G9RUL1_9FIRM	1084	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	1.7e-17	73.7	0.8	2	2	8.4e-16	9.4e-11	51.3236503601074	0.02	737	999	475	737	463	755	0.85	CRISPR-associated endonuclease Cas9		0
A0A2N2ABP5_9FIRM	A0A2N2ABP5_9FIRM	1069	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	3.2e-17	72.8	9.3	1	2	9.7e-06	1.1	17.9804344177246	0.05	6	77	3	79	1	109	0.77	CRISPR-associated endonuclease Cas9		0
A0A2N2ABP5_9FIRM	A0A2N2ABP5_9FIRM	1069	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	3.2e-17	72.8	9.3	2	2	3.6e-17	4.0e-12	55.8634719848633	6.04	513	1013	249	745	234	757	0.72	CRISPR-associated endonuclease Cas9		0
A0A1Q9J389_9FIRM	A0A1Q9J389_9FIRM	1111	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	3.6e-17	72.6	11.2	1	2	4.9e-07	0.055	22.2756690979004	0.44	6	95	7	102	3	111	0.75	CRISPR-associated endonuclease Cas9		0
A0A1Q9J389_9FIRM	A0A1Q9J389_9FIRM	1111	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	3.6e-17	72.6	11.2	2	2	2.0e-16	2.2e-11	53.3767013549805	3.49	725	998	480	752	292	763	0.77	CRISPR-associated endonuclease Cas9		0
A0A2G6C3Z5_9BACT	A0A2G6C3Z5_9BACT	1113	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	1.3e-16	70.7	7.7	1	2	3.5e-07	0.039	22.7809238433838	0.04	1	76	1	78	1	128	0.79	CRISPR-associated endonuclease Cas9		0
A0A2G6C3Z5_9BACT	A0A2G6C3Z5_9BACT	1113	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	1.3e-16	70.7	7.7	2	2	5.5e-14	6.1e-09	45.3111877441406	4.77	736	1001	477	759	230	800	0.64	CRISPR-associated endonuclease Cas9		0
A0A0F7K1T5_9GAMM	A0A0F7K1T5_9GAMM	1068	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	1.7e-16	70.3	4.0	1	2	1.1e-05	1.2	17.8214511871338	0.08	6	85	11	92	7	143	0.79	CRISPR-associated endonuclease Cas9		0
A0A0F7K1T5_9GAMM	A0A0F7K1T5_9GAMM	1068	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	1.7e-16	70.3	4.0	2	2	2.1e-16	2.3e-11	53.3217697143555	1.04	738	1073	466	802	252	815	0.85	CRISPR-associated endonuclease Cas9		0
R5Y7W7_9FIRM	R5Y7W7_9FIRM	1079	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	1.9e-16	70.2	8.3	1	2	0.0021	230	10.2578830718994	0.03	5	73	2	76	1	97	0.76	CRISPR-associated endonuclease Cas9		0
R5Y7W7_9FIRM	R5Y7W7_9FIRM	1079	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	1.9e-16	70.2	8.3	2	2	1.6e-18	1.8e-13	60.3027877807617	5.80	514	1007	254	745	240	762	0.70	CRISPR-associated endonuclease Cas9		0
V9H606_9NEIS	V9H606_9NEIS	1063	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	2.2e-16	70.0	2.8	1	2	3.7e-05	4.1	16.0681953430176	0.11	5	78	5	85	1	121	0.80	CRISPR-associated endonuclease Cas9		0
V9H606_9NEIS	V9H606_9NEIS	1063	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	2.2e-16	70.0	2.8	2	2	1.2e-16	1.4e-11	54.1091041564941	0.39	735	999	463	729	440	744	0.79	CRISPR-associated endonuclease Cas9		0
A0A2U0SK41_9PAST	A0A2U0SK41_9PAST	1056	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	2.7e-16	69.7	5.9	1	2	0.00018	20	13.8136081695557	0.05	2	74	5	83	4	126	0.76	CRISPR-associated endonuclease Cas9		0
A0A2U0SK41_9PAST	A0A2U0SK41_9PAST	1056	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	2.7e-16	69.7	5.9	2	2	2.0e-17	2.3e-12	56.6841773986816	2.96	510	1001	238	729	228	760	0.67	CRISPR-associated endonuclease Cas9		0
A0A1H9RN44_9LACT	A0A1H9RN44_9LACT	1098	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	3.5e-16	69.3	5.0	1	2	0.0011	120	11.1927995681763	0.10	5	69	2	72	1	94	0.76	CRISPR-associated endonuclease Cas9		0
A0A1H9RN44_9LACT	A0A1H9RN44_9LACT	1098	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	3.5e-16	69.3	5.0	2	2	3.0e-18	3.4e-13	59.4261322021484	1.42	727	1000	463	732	439	763	0.79	CRISPR-associated endonuclease Cas9		0
A0A1I5DYI6_9CLOT	A0A1I5DYI6_9CLOT	1081	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	7.0e-16	68.3	5.3	1	2	1.8e-09	0.0002	30.3477058410645	0.07	5	83	2	81	1	122	0.77	CRISPR-associated endonuclease Cas9		0
A0A1I5DYI6_9CLOT	A0A1I5DYI6_9CLOT	1081	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	7.0e-16	68.3	5.3	2	2	4.2e-12	4.7e-07	39.0627479553223	1.94	740	1001	475	734	452	757	0.72	CRISPR-associated endonuclease Cas9		0
A0A1X7MXL1_9LACT	A0A1X7MXL1_9LACT	1101	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	7.6e-16	68.2	8.6	1	2	0.0079	890	8.32864093780518	0.07	5	83	2	88	1	105	0.65	CRISPR-associated endonuclease Cas9		0
A0A1X7MXL1_9LACT	A0A1X7MXL1_9LACT	1101	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	7.6e-16	68.2	8.6	2	2	3.9e-19	4.3e-14	62.3743858337402	2.77	710	1000	443	729	431	741	0.81	CRISPR-associated endonuclease Cas9		0
M4R7E0_BIBTR	M4R7E0_BIBTR	1045	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	1.0e-15	67.7	6.5	1	2	6.1e-05	6.8	15.343433380127	0.08	5	70	7	78	2	92	0.71	CRISPR-associated endonuclease Cas9		0
M4R7E0_BIBTR	M4R7E0_BIBTR	1045	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	1.0e-15	67.7	6.5	2	2	5.3e-17	6.0e-12	55.280143737793	0.62	708	999	431	721	353	740	0.72	CRISPR-associated endonuclease Cas9		0
A0A0J0YQ19_9NEIS	A0A0J0YQ19_9NEIS	1070	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	1.7e-15	67.0	1.5	1	2	0.00028	31	13.1408281326294	0.21	2	69	7	80	6	89	0.70	CRISPR-associated endonuclease Cas9		0
A0A0J0YQ19_9NEIS	A0A0J0YQ19_9NEIS	1070	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	1.7e-15	67.0	1.5	2	2	2.6e-16	3.0e-11	52.9805335998535	0.06	718	999	449	728	380	750	0.80	CRISPR-associated endonuclease Cas9		0
A0A2M7CZF5_9HELI	A0A2M7CZF5_9HELI	978	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	2.4e-15	66.6	11.9	1	1	7.1e-19	8.0e-14	61.4937477111816	8.34	566	1002	311	735	284	783	0.77	CRISPR-associated endonuclease Cas9		0
F2B8K0_9NEIS	F2B8K0_9NEIS	1077	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	3.2e-15	66.1	1.1	1	2	0.0026	290	9.93600368499756	0.13	2	73	4	81	3	91	0.76	CRISPR-associated endonuclease Cas9		0
F2B8K0_9NEIS	F2B8K0_9NEIS	1077	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	3.2e-15	66.1	1.1	2	2	8.5e-17	9.5e-12	54.6148529052734	0.06	733	999	472	740	443	762	0.76	CRISPR-associated endonuclease Cas9		0
A0A2M8S290_9PAST	A0A2M8S290_9PAST	1063	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	3.3e-15	66.1	0.7	1	2	0.0089	990	8.16799163818359	0.05	5	73	7	81	4	105	0.71	CRISPR-associated endonuclease Cas9		0
A0A2M8S290_9PAST	A0A2M8S290_9PAST	1063	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	3.3e-15	66.1	0.7	2	2	3.2e-17	3.5e-12	56.0368614196777	0.08	731	1007	465	740	442	757	0.74	CRISPR-associated endonuclease Cas9		0
A0A133XDM2_9RHOO	A0A133XDM2_9RHOO	1115	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	3.6e-15	65.9	1.7	1	2	5.2e-07	0.058	22.1854763031006	0.13	5	72	4	71	1	89	0.81	CRISPR-associated endonuclease Cas9		0
A0A133XDM2_9RHOO	A0A133XDM2_9RHOO	1115	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	3.6e-15	65.9	1.7	2	2	2.5e-13	2.8e-08	43.1268005371094	0.13	611	1006	374	777	344	798	0.76	CRISPR-associated endonuclease Cas9		0
A0A2S1AAM2_9BACI	A0A2S1AAM2_9BACI	1077	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	3.6e-15	65.9	17.5	1	2	4.9e-06	0.55	18.9641284942627	0.17	5	71	2	70	1	83	0.79	CRISPR-associated endonuclease Cas9		0
A0A2S1AAM2_9BACI	A0A2S1AAM2_9BACI	1077	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	3.6e-15	65.9	17.5	2	2	2.5e-15	2.8e-10	49.7462882995605	12.44	527	1025	249	765	227	830	0.68	CRISPR-associated endonuclease Cas9		0
A0A263HCH5_9PAST	A0A263HCH5_9PAST	1059	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	7.3e-15	64.9	2.9	1	2	5.3e-05	5.9	15.5355358123779	0.08	1	70	3	78	3	102	0.76	CRISPR-associated endonuclease Cas9		0
A0A263HCH5_9PAST	A0A263HCH5_9PAST	1059	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	7.3e-15	64.9	2.9	2	2	3.2e-15	3.6e-10	49.3902854919434	0.54	739	1024	470	751	439	763	0.75	CRISPR-associated endonuclease Cas9		0
A0A0D2SXK1_9PROT	A0A0D2SXK1_9PROT	1057	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	7.6e-15	64.9	0.2	1	2	1.4e-05	1.5	17.4845123291016	0.05	6	85	7	93	3	129	0.72	CRISPR-associated endonuclease Cas9		0
A0A0D2SXK1_9PROT	A0A0D2SXK1_9PROT	1057	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	7.6e-15	64.9	0.2	2	2	5.4e-14	6.1e-09	45.3217926025391	0.02	747	1002	487	746	471	755	0.69	CRISPR-associated endonuclease Cas9		0
L1NRP2_9NEIS	L1NRP2_9NEIS	701	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	1.3e-14	64.2	0.4	1	1	1.6e-19	1.8e-14	63.6199264526367	0.36	720	999	77	353	59	382	0.83	CRISPR-associated protein, Csn1 family		0
A0A2N2V6F3_9PROT	A0A2N2V6F3_9PROT	832	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	1.8e-14	63.7	1.5	1	2	5.6e-07	0.062	22.0932903289795	0.06	5	76	4	75	1	94	0.79	Type II CRISPR RNA-guided endonuclease Cas9 (Fragment)		0
A0A2N2V6F3_9PROT	A0A2N2V6F3_9PROT	832	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	1.8e-14	63.7	1.5	2	2	1.3e-12	1.4e-07	40.7622833251953	0.25	607	1007	372	780	362	802	0.74	Type II CRISPR RNA-guided endonuclease Cas9 (Fragment)		0
A0A1J4YC75_9PROT	A0A1J4YC75_9PROT	1142	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	5.7e-14	62.0	9.5	1	2	1.3e-06	0.14	20.8922519683838	0.40	3	72	11	80	9	89	0.83	CRISPR-associated endonuclease Cas9		0
A0A1J4YC75_9PROT	A0A1J4YC75_9PROT	1142	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	5.7e-14	62.0	9.5	2	2	8.3e-14	9.3e-09	44.7001953125	3.33	625	1002	398	779	374	807	0.73	CRISPR-associated endonuclease Cas9		0
A0A1V8RJ55_9RHIZ	A0A1V8RJ55_9RHIZ	1092	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	6.4e-14	61.8	0.2	1	2	6.1e-06	0.69	18.6388282775879	0.18	6	85	3	89	1	105	0.77	CRISPR-associated endonuclease Cas9		0
A0A1V8RJ55_9RHIZ	A0A1V8RJ55_9RHIZ	1092	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	6.4e-14	61.8	0.2	2	2	3.7e-12	4.1e-07	39.2584648132324	0.00	728	955	486	709	478	748	0.72	CRISPR-associated endonuclease Cas9		0
A0A0C9MY24_SPHPI	A0A0C9MY24_SPHPI	1090	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	7.2e-14	61.6	0.3	1	2	3.5e-06	0.39	19.4644012451172	0.21	6	90	3	94	1	114	0.78	CRISPR-associated endonuclease Cas9		0
A0A0C9MY24_SPHPI	A0A0C9MY24_SPHPI	1090	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	7.2e-14	61.6	0.3	2	2	2.2e-12	2.4e-07	40.0227127075195	0.01	727	954	487	710	478	777	0.79	CRISPR-associated endonuclease Cas9		0
A0A1X3DFB7_9NEIS	A0A1X3DFB7_9NEIS	1074	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	1.2e-13	60.9	1.2	1	2	0.0081	910	8.29520320892334	0.16	4	73	6	81	2	95	0.74	CRISPR-associated endonuclease Cas9		0
A0A1X3DFB7_9NEIS	A0A1X3DFB7_9NEIS	1074	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	1.2e-13	60.9	1.2	2	2	8.1e-16	9.0e-11	51.3722801208496	0.06	733	998	471	735	454	745	0.77	CRISPR-associated endonuclease Cas9		0
A0A150MM34_9BACI	A0A150MM34_9BACI	1087	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	1.3e-13	60.8	9.1	1	2	3.3e-06	0.37	19.5286026000977	0.38	5	74	2	73	1	84	0.80	CRISPR-associated endonuclease Cas9		0
A0A150MM34_9BACI	A0A150MM34_9BACI	1087	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	1.3e-13	60.8	9.1	2	2	1.7e-14	1.9e-09	46.9678726196289	0.45	740	998	470	728	462	734	0.71	CRISPR-associated endonuclease Cas9		0
A0A176I8B4_9GAMM	A0A176I8B4_9GAMM	1061	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	1.5e-13	60.6	2.1	1	2	4.6e-05	5.2	15.7275810241699	0.11	5	111	5	109	1	139	0.78	CRISPR-associated endonuclease Cas9		0
A0A176I8B4_9GAMM	A0A176I8B4_9GAMM	1061	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	1.5e-13	60.6	2.1	2	2	9.8e-14	1.1e-08	44.4666633605957	0.21	740	1009	462	733	414	753	0.74	CRISPR-associated endonuclease Cas9		0
A6VLA7_ACTSZ	A6VLA7_ACTSZ	1062	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	1.9e-13	60.3	4.3	1	2	0.00012	14	14.3030385971069	0.05	5	74	4	79	1	166	0.81	CRISPR-associated endonuclease Cas9		0
A6VLA7_ACTSZ	A6VLA7_ACTSZ	1062	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	1.9e-13	60.3	4.3	2	2	2.1e-14	2.3e-09	46.7126960754395	1.59	732	1015	457	739	358	758	0.78	CRISPR-associated endonuclease Cas9		0
A0A142LIG4_9PROT	A0A142LIG4_9PROT	1119	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	2.4e-13	59.9	1.2	1	2	1.8e-05	2	17.1180553436279	0.06	8	112	12	116	6	136	0.79	CRISPR-associated endonuclease Cas9		0
A0A142LIG4_9PROT	A0A142LIG4_9PROT	1119	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	2.4e-13	59.9	1.2	2	2	8.9e-13	1.0e-07	41.2947616577148	0.16	730	999	501	773	393	787	0.77	CRISPR-associated endonuclease Cas9		0
F5S4M8_9NEIS	F5S4M8_9NEIS	1000	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	2.6e-13	59.8	0.1	1	1	3.4e-18	3.8e-13	59.2386779785156	0.14	718	1000	392	672	378	707	0.77	CRISPR-associated endonuclease Cas9		0
Q1QGC9_NITHX	Q1QGC9_NITHX	1166	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	3.5e-13	59.3	0.7	1	2	0.0087	970	8.20435905456543	0.15	6	74	32	110	29	138	0.69	CRISPR-associated endonuclease Cas9		0
Q1QGC9_NITHX	Q1QGC9_NITHX	1166	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	3.5e-13	59.3	0.7	2	2	6.7e-15	7.4e-10	48.340202331543	0.01	738	979	566	807	542	828	0.79	CRISPR-associated endonuclease Cas9		0
