Target Name	Target Accession	Target Length	Query Name	Query Accession	Query Length	E-value	Score	Bias	Domain Index	Domain Count	Cond. E-value	Domain Ind. E-value	Domain Bit-score	Domain Bias	Query Ali. Start	Query Ali. End	Target Ali. Start	Target Ali. End	Target Env. Start	Target Env. End	Acc	Description	Mapped PDB(s)	Number of Identical Sequences
B9XDQ3_PEDPL	B9XDQ3_PEDPL	194	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	2.5e-05	35.2	0.0	1	1	3.5e-10	3.3e-05	34.819652557373	0.00	223	280	108	165	88	176	0.85	HNH endonuclease		0
A0A096A4E9_9BACT	A0A096A4E9_9BACT	359	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	2.6e-05	35.2	5.1	1	1	3.5e-08	0.0033	28.2398738861084	5.11	19	272	23	282	16	292	0.68	Uncharacterized protein		0
A0A0P0MG95_9BURK	A0A0P0MG95_9BURK	554	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	2.8e-05	35.1	0.6	1	1	1.2e-09	0.00012	33.0399703979492	0.24	141	281	360	495	354	500	0.89	Ubiquinone biosynthesis O-methyltransferase		0
A0A1B1FPG3_9BACT	A0A1B1FPG3_9BACT	354	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	2.9e-05	35.0	6.2	1	1	5.6e-10	5.4e-05	34.1186943054199	0.83	209	273	214	276	140	284	0.72	HNH endonuclease		0
A0A133QEM1_9BACT	A0A133QEM1_9BACT	359	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	3.0e-05	34.9	5.3	1	1	3.6e-08	0.0035	28.1838283538818	5.31	19	272	23	282	15	298	0.68	Uncharacterized protein		0
R7DE17_9BACT	R7DE17_9BACT	356	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	3.4e-05	34.8	4.1	1	1	1.2e-08	0.0012	29.7268524169922	4.07	219	273	231	282	12	316	0.79	Uncharacterized protein		0
B6BSN0_9PROT	B6BSN0_9PROT	335	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	3.8e-05	34.6	2.5	1	1	5.8e-10	5.6e-05	34.0820045471191	2.48	18	288	19	270	4	288	0.78	Uncharacterized protein		0
H5UGQ0_9ACTN	H5UGQ0_9ACTN	359	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	3.9e-05	34.6	0.0	1	2	0.019	1800	9.42126560211182	0.00	9	60	15	70	10	89	0.83	Uncharacterized protein		0
H5UGQ0_9ACTN	H5UGQ0_9ACTN	359	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	3.9e-05	34.6	0.0	2	2	1.4e-06	0.13	22.9775257110596	0.00	222	287	239	303	225	322	0.87	Uncharacterized protein		0
A0A2U2AF08_9GAMM	A0A2U2AF08_9GAMM	550	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	4.1e-05	34.5	3.9	1	1	9.3e-10	8.9e-05	33.4029655456543	3.94	16	271	221	489	208	508	0.76	Uncharacterized protein		0
A0A062XBE5_9LACO	A0A062XBE5_9LACO	1314	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	4.3e-05	34.4	0.1	1	1	1.0e-09	0.0001	33.2419738769531	0.07	224	288	813	880	765	888	0.87	CRISPR-associated endonuclease Cas9		0
V8CWN3_9ACTN	V8CWN3_9ACTN	378	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	4.6e-05	34.4	0.0	1	1	4.7e-07	0.045	24.5376319885254	0.00	201	278	223	296	145	311	0.83	HNH endonuclease		0
A0A1M6LS60_9CLOT	A0A1M6LS60_9CLOT	394	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	4.8e-05	34.3	2.1	1	1	9.3e-10	8.9e-05	33.4102745056152	1.72	160	270	198	310	171	320	0.72	HNH endonuclease		0
I0IKT6_LEPFC	I0IKT6_LEPFC	362	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	5.3e-05	34.2	0.1	1	1	9.2e-10	8.8e-05	33.4290466308594	0.14	167	281	171	283	141	293	0.83	Uncharacterized protein		0
A0A1Q4H808_9MYCO	A0A1Q4H808_9MYCO	359	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	5.4e-05	34.1	0.0	1	2	0.018	1700	9.47949695587158	0.00	12	64	18	74	12	89	0.82	HNH endonuclease		0
A0A1Q4H808_9MYCO	A0A1Q4H808_9MYCO	359	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	5.4e-05	34.1	0.0	2	2	1.9e-06	0.18	22.5312824249268	0.00	206	292	222	307	179	316	0.77	HNH endonuclease		0
A0A179EQS1_ENTTH	A0A179EQS1_ENTTH	1327	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	6.6e-05	33.8	0.6	1	1	2.4e-08	0.0023	28.7941284179688	0.22	222	284	819	884	783	894	0.79	CRISPR-associated endonuclease Cas9		0
A0A1X9NHA1_9GAMM	A0A1X9NHA1_9GAMM	336	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	7.4e-05	33.7	0.0	1	1	6.8e-09	0.00065	30.5784759521484	0.01	197	288	188	287	166	305	0.88	HNH endonuclease		0
V2T8E6_9GAMM	V2T8E6_9GAMM	335	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	7.6e-05	33.6	3.1	1	1	2.8e-09	0.00027	31.8244018554688	3.06	39	285	52	293	13	308	0.72	Uncharacterized protein		0
V9HEG3_9CLOT	V9HEG3_9CLOT	399	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	8.8e-05	33.4	1.6	1	1	9.2e-10	8.8e-05	33.4260902404785	1.65	142	270	189	319	159	330	0.78	Uncharacterized protein		0
A0A1W9YSV0_9MYCO	A0A1W9YSV0_9MYCO	353	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	9.9e-05	33.3	0.0	1	2	0.017	1600	9.55792903900146	0.00	11	64	17	74	11	94	0.80	HNH endonuclease		0
A0A1W9YSV0_9MYCO	A0A1W9YSV0_9MYCO	353	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	9.9e-05	33.3	0.0	2	2	3.3e-06	0.32	21.7466087341309	0.00	210	289	223	301	163	311	0.73	HNH endonuclease		0
A0A2S4ZXS7_9SPHI	A0A2S4ZXS7_9SPHI	351	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	0.00011	33.2	3.2	1	1	1.9e-09	0.00019	32.359447479248	0.40	186	294	199	306	161	318	0.75	Uncharacterized protein		0
A0A2T6AKL7_9FLAO	A0A2T6AKL7_9FLAO	354	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	0.00011	33.1	9.0	1	1	4.8e-09	0.00046	31.0738639831543	9.01	16	284	27	296	17	318	0.66	HNH endonuclease		0
A6EGE9_9SPHI	A6EGE9_9SPHI	358	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	0.00012	32.9	0.4	1	1	1.3e-09	0.00012	32.939453125	0.40	148	272	157	280	141	315	0.82	Uncharacterized protein		0
A0A2V2MYT0_9EURY	A0A2V2MYT0_9EURY	389	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	0.00013	32.9	0.1	1	1	2.2e-09	0.00021	32.1711845397949	0.06	206	274	253	320	204	329	0.79	Uncharacterized protein		0
A0A0U3KEZ8_9FLAO	A0A0U3KEZ8_9FLAO	352	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	0.00013	32.9	15.0	1	1	1.2e-07	0.011	26.5338878631592	14.95	16	274	12	278	6	283	0.65	Uncharacterized protein		0
C5B4U6_METEA	C5B4U6_METEA	362	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	0.00017	32.5	0.0	1	1	6.8e-09	0.00065	30.5654373168945	0.00	215	286	230	301	177	313	0.77	Uncharacterized protein		0
H9UHI5_SPIAZ	H9UHI5_SPIAZ	388	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	0.00018	32.4	0.2	1	1	1.5e-08	0.0014	29.4384059906006	0.06	173	279	224	330	212	341	0.74	Uncharacterized protein		0
A0A094IQS0_9GAMM	A0A094IQS0_9GAMM	557	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	0.00023	32.1	0.2	1	1	5.1e-09	0.00049	30.9879722595215	0.22	161	275	379	493	347	503	0.82	Methyltransferase type 12		0
A0A0R2I8Q5_9LACO	A0A0R2I8Q5_9LACO	1378	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	0.00024	32.0	0.4	1	1	7.4e-08	0.0071	27.1570072174072	0.04	205	274	821	892	804	914	0.85	CRISPR-associated endonuclease Cas9		0
A0A0C1FTE0_9SPHI	A0A0C1FTE0_9SPHI	346	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	0.00025	31.9	0.3	1	1	9.9e-09	0.00095	30.0313987731934	0.02	198	272	204	276	151	282	0.73	Uncharacterized protein		0
U2J1G8_9SPHI	U2J1G8_9SPHI	346	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	0.00029	31.7	2.6	1	1	9.6e-09	0.00092	30.0745429992676	0.69	140	272	149	277	138	282	0.71	Uncharacterized protein		0
S3JKU1_9ENTR	S3JKU1_9ENTR	335	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	0.00046	31.1	0.0	1	1	8.8e-09	0.00084	30.2035217285156	0.02	200	287	191	284	158	292	0.79	HNH endonuclease domain protein		0
A0A1G8CWD0_9SPHI	A0A1G8CWD0_9SPHI	350	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	0.00051	30.9	1.9	1	1	9.7e-09	0.00093	30.0616188049316	0.11	203	271	205	274	188	279	0.83	HNH endonuclease		0
J9Z8M7_LEPFM	J9Z8M7_LEPFM	578	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	0.00052	30.9	0.1	1	1	8.2e-09	0.00079	30.3046703338623	0.07	203	276	426	499	383	509	0.83	Methyltransferase type 11		0
V8CXH2_9ACTN	V8CXH2_9ACTN	356	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	0.00053	30.9	0.0	1	1	1.0e-06	0.096	23.4416484832764	0.00	237	288	255	306	241	313	0.90	HNH endonuclease		0
G7GRV3_9ACTN	G7GRV3_9ACTN	356	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	0.00054	30.8	0.0	1	1	3.1e-07	0.03	25.1142997741699	0.00	230	288	249	306	233	333	0.83	Uncharacterized protein		0
H1Z088_9EURY	H1Z088_9EURY	406	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	0.00056	30.8	0.5	1	1	1.3e-08	0.0012	29.6751461029053	0.18	222	281	287	347	234	360	0.84	Putative methyltransferase type 11		0
A0A1I0ILT1_9BACT	A0A1I0ILT1_9BACT	338	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	0.00065	30.6	0.0	1	1	2.9e-07	0.027	25.2385292053223	0.00	196	288	189	289	162	301	0.84	HNH endonuclease		0
A0A0Q4LK01_9SPHI	A0A0Q4LK01_9SPHI	349	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	0.00069	30.5	2.6	1	1	5.4e-08	0.0052	27.6119384765625	0.54	163	296	169	301	150	312	0.70	Uncharacterized protein		0
A0A1D9GK94_9ALTE	A0A1D9GK94_9ALTE	560	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	0.0007	30.5	0.2	1	1	3.2e-08	0.0031	28.3506374359131	0.13	225	282	442	499	381	506	0.82	Methyltransferase type 11		0
A0A083WNS1_9FLAO	A0A083WNS1_9FLAO	342	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	0.00076	30.4	0.4	1	2	0.026	2500	8.93199062347412	0.01	6	46	14	51	10	72	0.79	HNH endonuclease		0
A0A083WNS1_9FLAO	A0A083WNS1_9FLAO	342	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	0.00076	30.4	0.4	2	2	1.7e-05	1.7	19.3782863616943	0.29	197	287	192	292	135	302	0.84	HNH endonuclease		0
A0A1I7JGR2_9FIRM	A0A1I7JGR2_9FIRM	391	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	0.0008	30.3	3.4	1	1	8.9e-09	0.00085	30.1876525878906	1.28	162	303	198	338	175	348	0.72	HNH endonuclease		0
A0A1I6H0G0_9ALTE	A0A1I6H0G0_9ALTE	560	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	0.001	29.9	0.1	1	1	2.6e-08	0.0024	28.6827220916748	0.06	225	282	442	499	389	503	0.91	HNH endonuclease		0
A0A1K2ISS1_9FLAO	A0A1K2ISS1_9FLAO	341	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	0.0011	29.8	1.6	1	1	1.3e-06	0.13	23.0409469604492	0.95	142	287	124	291	105	304	0.69	HNH endonuclease		0
A0A1I0TEM2_9SPHI	A0A1I0TEM2_9SPHI	355	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	0.0011	29.8	0.4	1	1	1.4e-07	0.013	26.2616901397705	0.11	200	272	206	279	156	315	0.82	HNH endonuclease		0
A0A2G8HRD4_9PROT	A0A2G8HRD4_9PROT	80	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	0.0011	29.8	0.2	1	1	1.2e-08	0.0011	29.7936744689941	0.17	216	271	21	73	1	80	0.75	Uncharacterized protein		0
A0A0Q5QNI1_9ACTN	A0A0Q5QNI1_9ACTN	365	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	0.0011	29.8	0.0	1	1	8.0e-07	0.077	23.7702827453613	0.00	237	289	255	308	227	328	0.88	HNH endonuclease		0
A0A1G6A5G6_9STRE	A0A1G6A5G6_9STRE	1378	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	0.0012	29.7	0.7	1	1	4.6e-08	0.0045	27.8296871185303	0.66	211	288	823	902	803	916	0.81	CRISPR-associated endonuclease Cas9		0
A0A2N0VIL6_9BACT	A0A2N0VIL6_9BACT	374	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	0.0013	29.5	1.2	1	1	5.0e-07	0.048	24.4348163604736	0.20	205	286	241	320	218	330	0.85	Uncharacterized protein		0
A0A1G0ZDM9_9BACT	A0A1G0ZDM9_9BACT	626	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	0.0014	29.5	0.5	1	1	1.3e-07	0.013	26.3069534301758	0.09	225	279	337	390	289	402	0.89	Uncharacterized protein		0
A0A1J0A4R8_9ENTE	A0A1J0A4R8_9ENTE	1335	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	0.0014	29.5	1.4	1	1	4.6e-08	0.0044	27.8500442504883	1.44	196	286	796	887	769	895	0.80	CRISPR-associated endonuclease Cas9		0
A0A2R7KYQ0_9SPHI	A0A2R7KYQ0_9SPHI	346	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	0.0014	29.5	0.1	1	1	2.5e-08	0.0024	28.7103710174561	0.10	197	272	202	273	146	292	0.78	Uncharacterized protein (Fragment)		0
W9EE99_9LACO	W9EE99_9LACO	1327	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	0.0014	29.5	0.4	1	1	3.3e-08	0.0032	28.2950267791748	0.09	200	280	806	889	776	899	0.84	CRISPR-associated endonuclease Cas9		0
A0A059MNK9_9NOCA	A0A059MNK9_9NOCA	368	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	0.0015	29.4	0.0	1	1	4.9e-06	0.47	21.1944770812988	0.00	224	286	244	305	182	314	0.69	HNH endonuclease		0
I7LJ22_METBM	I7LJ22_METBM	383	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	0.0016	29.3	0.1	1	1	1.5e-07	0.014	26.1628532409668	0.03	225	279	265	320	235	333	0.82	HNH endonuclease		0
A0A2D7E6M8_9PLAN	A0A2D7E6M8_9PLAN	560	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	0.0018	29.1	0.2	1	1	6.2e-08	0.006	27.4085731506348	0.10	223	282	440	499	382	507	0.83	Methyltransferase type 11		0
A0A1I6V6T7_9SPHI	A0A1I6V6T7_9SPHI	345	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	0.0019	29.0	2.3	1	1	3.8e-07	0.037	24.826000213623	2.32	19	272	24	276	13	293	0.63	HNH endonuclease		0
A0A1H9Z9Q7_9ALTE	A0A1H9Z9Q7_9ALTE	560	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	0.002	29.0	0.1	1	1	3.5e-08	0.0033	28.2473297119141	0.07	225	282	442	499	380	503	0.80	HNH endonuclease		0
A0A1V0AED2_9ACTN	A0A1V0AED2_9ACTN	336	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	0.0021	28.9	0.0	1	1	1.7e-07	0.017	25.9487285614014	0.00	199	308	202	317	163	321	0.78	HNH endonuclease		0
A4C9Y1_9GAMM	A4C9Y1_9GAMM	515	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	0.0021	28.9	1.8	1	1	3.3e-08	0.0032	28.3223533630371	1.83	19	283	25	290	8	303	0.76	Uncharacterized protein		0
B7RYY2_9GAMM	B7RYY2_9GAMM	342	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	0.0021	28.9	0.0	1	1	5.0e-08	0.0048	27.710376739502	0.00	196	288	190	293	146	311	0.78	Uncharacterized protein		0
A0A0R1TV35_9LACO	A0A0R1TV35_9LACO	1316	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	0.0021	28.9	0.0	1	1	2.2e-08	0.0021	28.8721771240234	0.05	224	281	817	877	810	898	0.86	CRISPR-associated endonuclease Cas9		0
E8X2E2_GRATM	E8X2E2_GRATM	358	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	0.0022	28.9	0.0	1	1	4.4e-08	0.0042	27.8973751068115	0.00	41	285	52	288	19	296	0.66	HNH endonuclease		0
A0A0P6SHS4_9STRE	A0A0P6SHS4_9STRE	1368	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	0.0022	28.8	0.2	1	1	5.0e-08	0.0048	27.7178955078125	0.22	223	288	821	889	791	903	0.88	CRISPR-associated endonuclease Cas9		0
A0A2T1KT39_9ALTE	A0A2T1KT39_9ALTE	560	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	0.0022	28.8	0.0	1	1	1.2e-07	0.012	26.4527168273926	0.03	225	281	442	498	419	503	0.90	Methyltransferase type 11		0
G5KAN2_9STRE	G5KAN2_9STRE	1374	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	0.0027	28.6	0.4	1	1	2.8e-08	0.0027	28.5659942626953	0.41	196	282	799	887	772	901	0.86	CRISPR-associated endonuclease Cas9		0
A0A1E3T0R5_9MYCO	A0A1E3T0R5_9MYCO	187	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	0.0033	28.3	0.0	1	1	3.9e-08	0.0038	28.0649375915527	0.00	225	287	55	116	4	124	0.83	Uncharacterized protein		0
A0A0C2BRV6_9BURK	A0A0C2BRV6_9BURK	344	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	0.0035	28.2	0.0	1	1	5.3e-08	0.005	27.6518878936768	0.00	20	292	28	294	11	302	0.76	Uncharacterized protein		0
A0A090IBP4_9GAMM	A0A090IBP4_9GAMM	574	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	0.0035	28.2	0.3	1	1	6.0e-08	0.0058	27.4590682983398	0.34	216	287	451	515	394	529	0.74	Putative methyltransferase		0
